,addr_load,addr,brand_name,addr_lat,addr_lng
246,서울특별시 강남구 언주로30길 56,서울 강남구 도곡동 467,타워팰리스1차아파트,37.488222798280695,127.05443731648684
247,서울특별시 동대문구 전농로10길 20,서울 동대문구 답십리동 80,답십리청솔우성아파트,37.5746549056229,127.060087841828
248,서울특별시 구로구 구일로4길 22,서울 구로구 구로동 685-223,구로주공2차아파트,37.49145870808077,126.87750172759125
249,서울특별시 동작구 상도로 346-2,서울 동작구 상도동 533,힐스테이트상도프레스티지아파트,37.49683626864336,126.94925543680915
250,서울특별시 노원구 노원로22길 71,서울 노원구 중계동 360-15,건영3차아파트,37.64843016184798,127.07498686641742
251,서울특별시 중구 퇴계로90길 74,서울 중구 신당동 851-1,래미안신당하이베르아파트(851-1),37.5610308634983,127.020972588166
252,서울특별시 구로구 구일로4길 65,서울 구로구 구로동 685-222,구로주공1차아파트,37.4943656749447,126.87608007420836
253,서울특별시 양천구 목동서로 130,서울 양천구 목동 904,목동신시가지4단지아파트,37.5318601573647,126.871140703227
254,서울특별시 구로구 고척로 49,서울 구로구 오류동 338,동부골든아파트,37.49929163228453,126.83953192156004
255,서울특별시 서대문구 통일로34길 43,서울 서대문구 홍제동 459-1,홍제원현대아파트(459-1),37.5866197759182,126.950896254526
256,서울특별시 송파구 오금로32길 31,서울 송파구 송파동 243,래미안송파파인탑아파트,37.50267698944269,127.12000592044333
257,서울특별시 서초구 신반포로23길 41,서울 서초구 잠원동 73,신반포2차아파트,37.50968469173565,127.00091614426944
258,서울특별시 노원구 한글비석로 480,,,,
259,서울특별시 성북구 정릉로 305,서울 성북구 정릉동 1015,경남아파트,37.604326016112566,127.01716830085677
260,서울특별시 도봉구 덕릉로 349,,,,
261,서울특별시 강서구 강서로68길 36,서울 강서구 등촌동 687,등촌주공1단지아파트,37.56525195835685,126.84212969189504
262,서울특별시 동작구 상도로30길 40,서울 동작구 상도동 535,상도두산위브트레지움2차아파트,37.5040018197962,126.94300092213068
263,서울특별시 양천구 목동서로 70,서울 양천구 목동 902,목동신시가지2단지아파트,37.5374373835504,126.87622720534657
264,서울특별시 중랑구 신내로21길 16,,,,
265,서울특별시 중랑구 신내로 51,서울 중랑구 신내동 783,성원아파트,37.60487670314577,127.09471625543198
266,서울특별시 은평구 통일로 660,서울 은평구 녹번동 281,북한산푸르지오아파트,37.60683748279,126.93654536993654
267,서울특별시 노원구 월계로55길 15,서울 노원구 월계동 320-11,사슴3단지아파트,37.63173103792022,127.05968514284014
268,서울특별시 동작구 여의대방로 22,서울 동작구 신대방동 565,신대방우성아파트,37.49226761995813,126.9116092277599
269,서울특별시 양천구 목동중앙북로 38,서울 양천구 목동 956,목동롯데캐슬위너아파트,37.54689171628831,126.86724022255045
270,서울특별시 종로구 낙산길 198,서울 종로구 창신동 703,창신쌍용2단지아파트,37.58032424937554,127.01178752964915
271,서울특별시 관악구 관악로 304,서울 관악구 봉천동 1000,현대아파트,37.49259897263163,126.95888354148556
272,서울특별시 양천구 목동동로 350,서울 양천구 목동 912,목동신시가지5단지아파트,37.53394405537617,126.8822475432879
273,서울특별시 성북구 보문로29다길 31,서울 성북구 삼선동2가 425,삼선푸르지오아파트,37.58349197284173,127.01338210755104
274,서울특별시 은평구 백련산로 36,서울 은평구 응암동 761,백련산힐스테이트3차아파트,37.58798770406723,126.9240910395727
275,서울특별시 중랑구 신내로 128,,,,
276,서울특별시 동작구 흑석한강로 27,서울 동작구 흑석동 336,흑석한강푸르지오아파트,37.5032122257823,126.96544285543273
277,서울특별시 양천구 목동서로 100,서울 양천구 목동 903,목동신시가지3단지아파트,37.533948987744026,126.87309218221968
278,서울특별시 성북구 월곡로14길 26,서울 성북구 하월곡동 226,월곡래미안루나밸리아파트,37.59908319821899,127.04210241562659
279,서울특별시 송파구 오금로 407,서울 송파구 오금동 165,상아2차아파트,37.49793755208166,127.13672608142798
280,서울특별시 성동구 독서당로 191,서울 성동구 옥수동 428,옥수극동아파트,37.543277993087,127.01154746373398
281,서울특별시 성동구 난계로 84,서울 성동구 하왕십리동 1061,왕십리풍림아이원아파트,37.5586154697619,127.02470452648247
282,서울특별시 동대문구 고산자로 534,서울 동대문구 제기동 1212,한신아파트,37.58892463122479,127.03915286827284
283,서울특별시 도봉구 덕릉로63가길 43,,,,
284,서울특별시 동작구 동작대로29길 110,서울 동작구 사당동 105,신동아4차아파트,37.489959613018044,126.9779504759897
285,서울특별시 송파구 동남로 225,서울 송파구 가락동 165,래미안파크팰리스아파트,37.498191499346724,127.13209450858676
286,서울특별시 성동구 왕십리로 410,서울 성동구 하왕십리동 1070,센트라스아파트,37.56553911024445,127.02706905928386
287,서울특별시 동작구 매봉로 134,서울 동작구 본동 481,본동신동아아파트,37.5096874806355,126.95181307320294
288,서울특별시 마포구 새창로8길 72,서울 마포구 도화동 353-1,현대2차아파트(353-1),37.5377695303636,126.950858154364
289,서울특별시 서초구 고무래로 35,서울 서초구 반포동 30-26,반포리체아파트,37.503767944552806,127.01332262684139
290,서울특별시 도봉구 덕릉로 350,서울 도봉구 창동 380,창동주공4단지아파트,37.64472964691871,127.04757151459634
291,서울특별시 성북구 솔샘로 120,,,,
292,서울특별시 동대문구 정릉천동로 36,서울 동대문구 용두동 792,래미안허브리츠아파트,37.575349452596676,127.0360394566192
293,서울특별시 성동구 마장로 137,서울 성동구 상왕십리동 811,텐즈힐2단지아파트,37.57046537873107,127.02467334916217
294,서울특별시 강동구 양재대로 1706,서울 강동구 고덕동 486,아남아파트,37.55788630563497,127.14597571499579
295,서울특별시 서대문구 북아현로1길 50,서울 서대문구 북아현동 1011,신촌푸르지오아파트,37.56039783307326,126.95238481931821
296,서울특별시 노원구 마들로 127,서울 노원구 월계동 12,월계삼호4차아파트,37.62652099026391,127.06415784234937
297,서울특별시 구로구 신도림로 87,서울 구로구 신도림동 643,신도림동아1차아파트,37.5110412809749,126.88295312076426
298,서울특별시 서초구 헌릉로8길 58,서울 서초구 내곡동 411,서초더샵포레아파트,37.45200020112929,127.06378357970566
299,서울특별시 동작구 동작대로29길 115,서울 동작구 사당동 105,사당우성3단지아파트,37.489968222241146,126.9758981714037
300,서울특별시 도봉구 노해로70길 19,서울 도봉구 창동 33,주공19단지아파트,37.65045531130438,127.05204213720975
301,서울특별시 동작구 서달로 91,서울 동작구 흑석동 339,흑석한강센트레빌2차아파트,37.50219728715107,126.95857632056587
302,서울특별시 광진구 아차산로 549,서울 광진구 광장동 577,광장현대파크빌10차아파트,37.54414401948922,127.10152831767476
303,서울특별시 양천구 목동서로 280,서울 양천구 신정동 314,목동신시가지8단지아파트,37.52184166143816,126.86764548137124
304,서울특별시 노원구 덕릉로79길 23,서울 노원구 중계동 445,염광아파트,37.656179892249995,127.07294572447526
305,서울특별시 동작구 사당로17길 52,서울 동작구 사당동 169-8,대림아파트,37.48777071936764,126.97205784942491
306,서울특별시 구로구 신도림로11가길 36,서울 구로구 신도림동 290,미성아파트,37.507333355246935,126.87647145886532
307,서울특별시 강서구 수명로1길 16,서울 강서구 내발산동 753,마곡수명산파크4단지아파트,37.55123468662581,126.82335092981924
308,서울특별시 구로구 남부순환로95길 54,서울 구로구 개봉동 470,삼환아파트,37.494755469491736,126.8544503066192
309,서울특별시 광진구 아차산로70길 62,,,,
310,서울특별시 서대문구 문화촌길 6-24,서울 서대문구 홍제동 463,문화촌현대아파트,37.59227561479792,126.94949529168096
311,서울특별시 서대문구 이화여대8길 62,서울 서대문구 북아현동 1009,두산아파트,37.559180548238245,126.95011069615892
312,서울특별시 강동구 천호대로193길 37,서울 강동구 길동 400,길동우성아파트,37.5371898887801,127.14417481462475
313,서울특별시 구로구 디지털로31길 85,서울 구로구 구로동 1278,구로두산위브아파트,37.48607243263292,126.89028274768059
314,서울특별시 동작구 노량진로 140,,,,
315,서울특별시 금천구 한내로 62,서울 금천구 독산동 1093-4,한신아파트,37.45538365387064,126.88988228573115
316,서울특별시 동작구 사당로23바길 9,서울 동작구 사당동 1133,동작삼성래미안아파트,37.48932003259509,126.97033403196725
317,서울특별시 관악구 은천로 86,,,,
318,서울특별시 성북구 보국문로30길 15,서울 성북구 정릉동 1021,정릉대우아파트,37.61802224972315,127.00342522848163
319,서울특별시 도봉구 해등로12길 44,서울 도봉구 창동 316,창동주공2단지아파트,37.652735089323556,127.04230040300298
320,서울특별시 노원구 중계로 233,,,,
321,서울특별시 은평구 통일로 796,서울 은평구 불광동 643,북한산힐스테이트7차아파트,37.61653271632597,126.92668526757278
322,서울특별시 송파구 오금로32길 14,서울 송파구 송파동 162,송파삼성래미안아파트,37.50472541783163,127.11867465830989
323,서울특별시 도봉구 노해로70길 119,,,,
324,서울특별시 서초구 서초대로65길 13-10,서울 서초구 서초동 1682,서초래미안아파트,37.49855576783903,127.01888560295282
325,서울특별시 강남구 압구정로 151,서울 강남구 압구정동 426,현대아파트,37.52622277806082,127.0244811575594
326,서울특별시 광진구 아차산로 552,서울 광진구 광장동 218-1,광장극동1차아파트,37.54302095055413,127.10408521849736
327,서울특별시 마포구 백범로37길 12,서울 마포구 신공덕동 155,신공덕삼성래미안1차아파트,37.5431953961841,126.95551657203
328,서울특별시 도봉구 해등로 113,서울 도봉구 창동 305,창동주공1단지아파트,37.653485718879004,127.03937712182936
329,서울특별시 동작구 현충로 151,서울 동작구 흑석동 28,한강현대아파트,37.506644593624884,126.97037354858911
330,서울특별시 노원구 화랑로51길 78,서울 노원구 공릉동 109,비선아파트,37.62577449458945,127.08735691899423
331,서울특별시 서초구 신반포로15길 19,서울 서초구 반포동 2-12,아크로리버파크아파트,37.5061984996303,126.9929957807274
332,서울특별시 영등포구 버드나루로 130,서울 영등포구 당산동 376,강변래미안아파트,37.5292640723793,126.908479301149
333,서울특별시 노원구 덕릉로94가길 20,서울 노원구 상계동 1276,청암2단지아파트,37.66311743893213,127.07857400798021
334,서울특별시 강서구 양천로69길 58,서울 강서구 염창동 292,염창동아1차아파트,37.55469784121982,126.87286234897358
335,서울특별시 노원구 공릉로46길 32,,,,
336,서울특별시 노원구 한글비석로5길 62,서울 노원구 중계동 362-1,중계주공8단지아파트,37.64631443478275,127.07532920499877
337,서울특별시 서초구 양재대로2길 90,서울 서초구 우면동 773,서초힐스아파트,37.457401386283784,127.01807050797792
338,서울특별시 영등포구 선유로 207,서울 영등포구 양평동3가 101,양평동6차현대아파트,37.53187088457966,126.89367770723769
339,서울특별시 송파구 송파대로32길 8,서울 송파구 가락동 96-1,가락우성1차아파트,37.496624453746946,127.1177978725618
340,서울특별시 동작구 만양로 26,서울 동작구 상도동 414,건영아파트,37.50716742257615,126.94977549248303
341,서울특별시 노원구 동일로207길 18,,,,
342,서울특별시 강북구 오패산로30길 30,서울 강북구 미아동 1356,경남아너스빌아파트,37.61523104067486,127.03570984295618
